budget_id,owner_id,category_name
1,1,Shoes - 1
1,1,Tools - 2
1,1,Outdoors - 3
1,1,Home - 4
1,1,Tools - 5
2,1,Health - 6
2,1,Beauty - 7
2,1,Automotive - 8
2,1,Grocery - 9
2,1,Jewelery - 10
3,1,Kids - 11
3,1,Sports - 12
3,1,Toys - 13
3,1,Computers - 14
3,1,Baby - 15
4,2,Movies - 16
4,2,Sports - 17
4,2,Clothing - 18
4,2,Clothing - 19
4,2,Shoes - 20
5,2,Baby - 21
5,2,Music - 22
5,2,Beauty - 23
5,2,Toys - 24
5,2,Baby - 25
6,2,Electronics - 26
6,2,Shoes - 27
6,2,Movies - 28
6,2,Outdoors - 29
6,2,Movies - 30
7,3,Games - 31
7,3,Beauty - 32
7,3,Industrial - 33
7,3,Tools - 34
7,3,Toys - 35
8,3,Industrial - 36
8,3,Books - 37
8,3,Toys - 38
8,3,Grocery - 39
8,3,Clothing - 40
9,3,Shoes - 41
9,3,Electronics - 42
9,3,Baby - 43
9,3,Music - 44
9,3,Baby - 45
10,4,Tools - 46
10,4,Computers - 47
10,4,Jewelery - 48
10,4,Grocery - 49
10,4,Kids - 50
11,4,Movies - 51
11,4,Books - 52
11,4,Automotive - 53
11,4,Clothing - 54
11,4,Kids - 55
12,4,Books - 56
12,4,Grocery - 57
12,4,Home - 58
12,4,Electronics - 59
12,4,Kids - 60
13,5,Outdoors - 61
13,5,Home - 62
13,5,Tools - 63
13,5,Garden - 64
13,5,Home - 65
14,5,Toys - 66
14,5,Movies - 67
14,5,Shoes - 68
14,5,Games - 69
14,5,Baby - 70
15,5,Shoes - 71
15,5,Tools - 72
15,5,Kids - 73
15,5,Grocery - 74
15,5,Books - 75
